filename,width,height,class,xmin,ymin,xmax,ymax
among-us-34.jpg,512,512,Crewmate,170,141,344,503
among-us-36.jpg,512,512,Crewmate,410,94,475,224
among-us-26.jpg,512,512,Crewmate,294,170,468,445
among-us-40.jpg,512,512,Crewmate,60,307,223,450
among-us-11.jpg,512,512,Crewmate,267,74,396,397
among-us-9.jpg,512,512,Crewmate,12,54,262,391
among-us-35.jpg,512,512,Crewmate,37,62,440,475
among-us-36.jpg,512,512,Crewmate,287,316,351,476
among-us-32.jpg,512,512,Crewmate,41,115,130,214
among-us-32.jpg,512,512,Crewmate,250,81,351,181
among-us-33.jpg,512,512,Crewmate,157,114,400,436
among-us-32.jpg,512,512,Crewmate,272,322,381,442
among-us-28.jpg,512,512,Crewmate,34,77,481,498
among-us-32.jpg,512,512,Crewmate,10,239,116,351
among-us-24.jpg,512,512,Crewmate,131,107,198,192
among-us-21.jpg,512,512,Crewmate,37,26,486,481
among-us-22.jpg,512,512,Crewmate,64,31,484,479
among-us-32.jpg,512,512,Crewmate,147,65,236,164
among-us-17.jpg,512,512,Crewmate,61,26,490,475
among-us-27.jpg,512,512,Crewmate,13,17,488,505
among-us-29.jpg,512,512,Crewmate,194,208,226,248
among-us-11.jpg,512,512,Crewmate,386,44,493,338
among-us-25.jpg,512,512,Crewmate,208,205,359,332
among-us-18.jpg,512,512,Crewmate,42,28,483,477
among-us-11.jpg,512,512,Crewmate,40,37,151,335
among-us-16.jpg,512,512,Crewmate,40,29,478,476
among-us-14.jpg,512,512,Crewmate,62,25,473,479
among-us-26.jpg,512,512,Crewmate,21,208,248,370
among-us-43.jpg,512,512,Crewmate,157,165,351,511
among-us-40.jpg,512,512,Crewmate,234,79,394,300
among-us-3.jpg,512,512,Crewmate,145,11,367,496
among-us-9.jpg,512,512,Crewmate,261,28,477,344
among-us-24.jpg,512,512,Crewmate,274,91,341,176
among-us-23.jpg,512,512,Crewmate,61,29,481,477
among-us-20.jpg,512,512,Crewmate,61,23,483,480
among-us-11.jpg,512,512,Crewmate,134,72,263,395
among-us-30.jpg,512,512,Crewmate,116,145,366,320
among-us-38.jpg,512,512,Crewmate,53,47,423,473
among-us-32.jpg,512,512,Crewmate,118,209,224,321
among-us-7.jpg,512,512,Crewmate,23,34,250,473
among-us-39.jpg,512,512,Crewmate,333,212,379,368
among-us-1.jpg,512,512,Crewmate,239,49,323,382
among-us-19.jpg,512,512,Crewmate,38,26,479,475
among-us-24.jpg,512,512,Crewmate,202,101,269,186
among-us-6.jpg,512,512,Crewmate,64,22,468,505
among-us-31.jpg,512,512,Crewmate,134,66,373,424
among-us-12.jpg,512,512,Crewmate,31,26,442,480
among-us-42.jpg,512,512,Crewmate,171,81,484,475
among-us-37.jpg,512,512,Crewmate,10,143,228,492
among-us-41.jpg,512,512,Crewmate,224,211,307,386
among-us-2.jpg,512,512,Crewmate,148,25,359,491
among-us-32.jpg,512,512,Crewmate,240,197,346,309
among-us-4.jpg,512,512,Crewmate,6,1,512,506
